id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1470043730782875651,1470043730782875651,2021-12-12 23:51:52 대한민국 표준시,2021-12-12,23:51:52,+0900,1413319417849552896,kim_bab_16,쿠죠 김뱁,,"짬뽕라면은 그 이연복 쉐프님 그려져있는 팔도 불짬뽕 제일 좋아했는데 단종돼서 슬픔,, 왕짬뽕으로 리뉴얼 됐다는데 불짬뽕 때 맛이랑 다를까봐ㅜ 그치만 궁금하니까 일단 시켜봐야지",ko,[],[],[],0,0,1,[],[],https://twitter.com/kim_bab_16/status/1470043730782875651,False,,0,,,,,,,,[],,,,
1400057692673110017,1400057692673110017,2021-06-02 20:52:20 대한민국 표준시,2021-06-02,20:52:20,+0900,1247539127098068997,babo_public,은²,,전반적으로 맛은 있습니다 고기짬뽕이라 단맛이나 비린맛도 없이 깔끔하고 맛있는데  순간순간 진라면의 맛이 올라옴 면을 먹는순간은 정말 짬뽕이라 생각 안들고 국물만 마시는 순간에도 짬뽀오오오오으힣사실라면 이럼  오늘따라 팔도불짬뽕이 더 그립네요,ko,[],[],[],1,1,2,[],[],https://twitter.com/Babo_Public/status/1400057692673110017,False,https://twitter.com/Babo_Public/status/1400042074045509632,0,,,,,,,,[],,,,
1389542815407874050,1389541490192420871,2021-05-04 20:29:58 대한민국 표준시,2021-05-04,20:29:58,+0900,1150714213595172864,sky_3500x,SKY,,@Honeypie_rhythm 팔도 불짬뽕,ko,[],[],[],1,0,1,[],[],https://twitter.com/sky_3500x/status/1389542815407874050,False,,0,,,,,,,,"[{'screen_name': 'Honeypie_rhythm', 'name': '허파', 'id': '1325779656465805319'}]",,,,
1367130246835621891,1367130246835621891,2021-03-04 00:10:25 대한민국 표준시,2021-03-04,00:10:25,+0900,861537495984492545,tjsh99,치릇,,오늘의 음MAD 소재 잡상식: 둘이 같은 성우다 (좌: 오르페우스/우: 팔도 불짬뽕 광고 나레이션)  https://t.co/f5ZdMaKncI,ko,[],[],"['https://pbs.twimg.com/media/EvkFtk7VIAcZHTP.jpg', 'https://pbs.twimg.com/media/EvkFttxVgAE1E3N.jpg']",1,2,12,[],[],https://twitter.com/tjsh99/status/1367130246835621891,False,,1,https://pbs.twimg.com/media/EvkFtk7VIAcZHTP.jpg,,,,,,,[],,,,
1352473738701201408,1352473738701201408,2021-01-22 13:30:41 대한민국 표준시,2021-01-22,13:30:41,+0900,399421165,dailydonggun,동근,,팔도 불짬뽕(brave)  https://t.co/7lUZRoFCfP,ko,[],[],['https://pbs.twimg.com/media/EsTzsp2UUAAesv0.jpg'],0,0,0,[],[],https://twitter.com/dailydonggun/status/1352473738701201408,False,,1,https://pbs.twimg.com/media/EsTzsp2UUAAesv0.jpg,,,,,,,[],,,,
1300033151738150913,1300033151738150913,2020-08-30 20:30:31 대한민국 표준시,2020-08-30,20:30:31,+0900,1247539127098068997,babo_public,은²,,#탐라에서_비슷한_트친_찾기 MBTI : INTP 생일 : 1126 별자리 : 사수자리 혈액형 : A 키 : 174 잠잘 때 자세 : 걍 잠 좋아하는 색 : 블랙 최애 라면 : 팔도 불짬뽕 (단종),ko,[],[],[],0,0,0,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/Babo_Public/status/1300033151738150913,False,,0,,,,,,,,[],,,,
1272192853628710913,1272192853628710913,2020-06-15 00:43:07 대한민국 표준시,2020-06-15,00:43:07,+0900,1253568078606069760,gwangsunny,🌕🌕🌙🌕🌕,,"#탐라에서_비슷한_트친_찾기 MBTI: INFP 생일: 1001 별자리 : 천칭자리 혈액형: B 형제자매: 형 최애: 아이유 배수지 강슬기 아리아나 헤일리 좋아하는 색: 무채색 파란색 최애 라면: 짜파게티, 신라면, 팔도불짬뽕 잠잘 때 자세: 3, 7, 10, 14  https://t.co/FMchgzbMnp",ko,[],[],['https://pbs.twimg.com/media/Eae8qHUVcAADCMl.jpg'],1,0,0,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/gwangsunny/status/1272192853628710913,False,,1,https://pbs.twimg.com/media/Eae8qHUVcAADCMl.jpg,,,,,,,[],,,,
1272177198535831552,1272177198535831552,2020-06-14 23:40:54 대한민국 표준시,2020-06-14,23:40:54,+0900,1247539127098068997,babo_public,은²,,#탐라에서_비슷한_트친_찾기 MBTI: INTP 생일: 11월 26일 별자리: 사수자리 혈액형: A 키: 174 형제자매: 1녀 1논바 중 1논바 잠잘때 자세: 아무자세 챌린지 최애: 연 좋아하는 색: 블랙 최애 라면: 팔도 불짬뽕 (사라짐,ko,[],[],[],3,1,2,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/Babo_Public/status/1272177198535831552,False,,0,,,,,,,,[],,,,
1261996520036904965,1261995373029015552,2020-05-17 21:26:31 대한민국 표준시,2020-05-17,21:26:31,+0900,220371438,s_leopenguins,중쇄토끼,,@S_ka_ting 틈새라면(근데 너프많이 당해서 글케맵진않음 매운 너구리(RtA) 꽤 매콤 너구리 통통면 좋아하면 좋아할듯 팔도불짬뽕(짬뽕정도 살짝 기름진맛 있음 신라면건면(맵기는 신라면정돈데 깔끔해서 상대적으로 시원한 느낌,ko,[],[],[],0,0,0,[],[],https://twitter.com/S_Leopenguins/status/1261996520036904965,False,,0,,,,,,,,[],,,,
1252176691947909122,1252173845437444097,2020-04-20 19:06:02 대한민국 표준시,2020-04-20,19:06:02,+0900,712689813724344320,riana0329,상태군,,속초홍게 도시락 왕뚜껑 꼬꼬면 팔도 비빔면 일품짜장 불짬뽕 장르별 최애라면이 거의 팔도인 것,ko,[],[],[],1,0,0,[],[],https://twitter.com/riana0329/status/1252176691947909122,False,,0,,,,,,,,[],,,,
1244440539010752513,1244440539010752513,2020-03-30 10:45:19 대한민국 표준시,2020-03-30,10:45:19,+0900,1300281109,shk_eolus,에오루스⛩🍅,,쿠지라이식 ver.에오루스 보통은 저기서 오리고기가 없고 라면은 팔도불짬뽕  https://t.co/tCuJQZhzKw,ko,[],[],['https://pbs.twimg.com/media/EUUkDtGU4AIieNO.jpg'],0,2,6,[],[],https://twitter.com/SHK_eolus/status/1244440539010752513,False,,1,https://pbs.twimg.com/media/EUUkDtGU4AIieNO.jpg,,,,,,,[],,,,
1197319111228809216,1197313861994434560,2019-11-21 10:01:35 대한민국 표준시,2019-11-21,10:01:35,+0900,1180179145470312448,05141000926mx_,꽃구름구름,,@kkumi_mx 팔도 불짬뽕이용! 이거 진짜 좋아했는데,ko,[],[],[],0,0,0,[],[],https://twitter.com/05141000926MX_/status/1197319111228809216,False,,0,,,,,,,,[],,,,
1184059962357534721,1184057183924707328,2019-10-15 19:54:28 대한민국 표준시,2019-10-15,19:54:28,+0900,743697690,tamatia_,포켓몬가오레,,@riunamo 전 뭐 어디 진짬뽕 팔도불짬뽕 볶음진짬뽕 오징어짬뽕 갖다 다 섞은 느낌임,ko,[],[],[],1,0,0,[],[],https://twitter.com/tamatia_/status/1184059962357534721,False,,0,,,,,,,,"[{'screen_name': 'riunamo', 'name': '리어나모', 'id': '4920995089'}]",,,,
1137858156699299840,1137858156699299840,2019-06-10 08:04:59 대한민국 표준시,2019-06-10,08:04:59,+0900,31344857,club_cure,ClubCure,,팔도 불짬뽕면 칭찬함,ko,[],[],[],0,0,0,[],[],https://twitter.com/club_cure/status/1137858156699299840,False,,0,,,,,,,,[],,,,
1123787368765562882,1123787368765562882,2019-05-02 12:12:42 대한민국 표준시,2019-05-02,12:12:42,+0900,149550301,sh700401,페이,,팔도 불짬뽕 언제 왕짬뽕으로 바뀐거야... 어쩐지 마트마다 없다더라...,ko,[],[],[],0,0,0,[],[],https://twitter.com/SH700401/status/1123787368765562882,False,,0,,,,,,,,[],,,,
1114894854939598848,1114892946313072641,2019-04-07 23:17:01 대한민국 표준시,2019-04-07,23:17:01,+0900,2494251332,kk6378361,야나기 히로오카🇯🇵,,"대망의 10레벨 10.0 남자라면/불닭까르보 10.1 치즈불닭 10.2 앵그리꼬꼬면 (단종) 10.3 불닭볶음면 짜장 10.4 갓짬뽕/팔도불짬뽕 10.5 커리불닭볶음면 10.6 불닭볶음면 기본, 불낙볶음면 (단종) 10.7 쿨불닭/괄도네넴띤(?) 10.8 마라불닭/틈새라면 10.9 ""뭔지는 설명 안하셔도 다 아시죠?!""",ko,[],[],[],1,0,0,[],[],https://twitter.com/kk6378361/status/1114894854939598848,False,,0,,,,,,,,[],,,,
1090281472303321089,1090135162082385921,2019-01-30 01:12:14 대한민국 표준시,2019-01-30,01:12:14,+0900,1051009718947180544,___shili,쉬리,,좋아하는 라면  까르보불닭 진라면 짜파게티 짜짜로니 팔도 불짬뽕 해물라면,ko,[],[],[],0,0,0,[],[],https://twitter.com/___SHILI/status/1090281472303321089,False,,0,,,,,,,,[],,,,
1082551165064101888,1082551165064101888,2019-01-08 17:14:45 대한민국 표준시,2019-01-08,17:14:45,+0900,789507732,yeopcom,아무것도 못하는 yeopcom,,오늘은...쟁여둔 팔도 불짬뽕을 끓이면서 동영상 촬영해봤음.  동영상은 편집좀 하고 며칠 뒤 봐서 공개할 생각.  https://t.co/xdPZGnQZss,ko,[],[],"['https://pbs.twimg.com/media/DwX-hp0UcAASj5Z.jpg', 'https://pbs.twimg.com/media/DwX-idNU0AAngZl.jpg']",0,0,0,[],[],https://twitter.com/yeopcom/status/1082551165064101888,False,,1,https://pbs.twimg.com/media/DwX-hp0UcAASj5Z.jpg,,,,,,,[],,,,
1076808734913945600,1076740595433885698,2018-12-23 20:56:23 대한민국 표준시,2018-12-23,20:56:23,+0900,2428502964,24_loup,Loup,,51. 팔도 불짬뽕 / 안성탕면,ko,[],[],[],1,0,0,[],[],https://twitter.com/24_loup/status/1076808734913945600,False,,0,,,,,,,,[],,,,
1061148059558506497,1061148059558506497,2018-11-10 15:46:27 대한민국 표준시,2018-11-10,15:46:27,+0900,546081494,bongc12,재조산하! (smd),,라면은 오뚜기 진라면 오동통 위주로만 가끔은 스넥면 가격도 가격이지만 그만큼 가치?있는 제품을 소비해야 더 좋아지니까  네트워크 세상이라 한때 신라면 이후 팔도 불짬뽕만 먹었는데 2년반전 부터 싹다 바꿨다,ko,[],[],[],1,0,0,[],[],https://twitter.com/bongc12/status/1061148059558506497,False,,0,,,,,,,,[],,,,
1470043730782875651,1470043730782875651,2021-12-12 23:51:52 대한민국 표준시,2021-12-12,23:51:52,+0900,1413319417849552896,kim_bab_16,쿠죠 김뱁,,"짬뽕라면은 그 이연복 쉐프님 그려져있는 팔도 불짬뽕 제일 좋아했는데 단종돼서 슬픔,, 왕짬뽕으로 리뉴얼 됐다는데 불짬뽕 때 맛이랑 다를까봐ㅜ 그치만 궁금하니까 일단 시켜봐야지",ko,[],[],[],0,0,1,[],[],https://twitter.com/kim_bab_16/status/1470043730782875651,False,,0,,,,,,,,[],,,,
1375742318012026883,1375742318012026883,2021-03-27 18:31:43 대한민국 표준시,2021-03-27,18:31:43,+0900,1247539127098068997,babo_public,은²,,뭐지 팔도불짬뽕이 지옥에서 돌아왔나,ko,[],[],[],1,0,0,[],[],https://twitter.com/Babo_Public/status/1375742318012026883,False,,0,,,,,,,,[],,,,
1367130246835621891,1367130246835621891,2021-03-04 00:10:25 대한민국 표준시,2021-03-04,00:10:25,+0900,861537495984492545,tjsh99,치릇,,오늘의 음MAD 소재 잡상식: 둘이 같은 성우다 (좌: 오르페우스/우: 팔도 불짬뽕 광고 나레이션)  https://t.co/f5ZdMaKncI,ko,[],[],"['https://pbs.twimg.com/media/EvkFtk7VIAcZHTP.jpg', 'https://pbs.twimg.com/media/EvkFttxVgAE1E3N.jpg']",1,2,12,[],[],https://twitter.com/tjsh99/status/1367130246835621891,False,,1,https://pbs.twimg.com/media/EvkFtk7VIAcZHTP.jpg,,,,,,,[],,,,
1356143347212054529,1356143347212054529,2021-02-01 16:32:24 대한민국 표준시,2021-02-01,16:32:24,+0900,764498582883987457,mizar_gg,말하는 포포토,,팔도 불짬뽕 왜 리뉴얼한거냐.. 그것도 다운그레이드로 불짬뽕님 보고싶습니다,ko,[],[],[],0,0,1,[],[],https://twitter.com/MIZAR_gg/status/1356143347212054529,False,,0,,,,,,,,[],,,,
1352473738701201408,1352473738701201408,2021-01-22 13:30:41 대한민국 표준시,2021-01-22,13:30:41,+0900,399421165,dailydonggun,동근,,팔도 불짬뽕(brave)  https://t.co/7lUZRoFCfP,ko,[],[],['https://pbs.twimg.com/media/EsTzsp2UUAAesv0.jpg'],0,0,0,[],[],https://twitter.com/dailydonggun/status/1352473738701201408,False,,1,https://pbs.twimg.com/media/EsTzsp2UUAAesv0.jpg,,,,,,,[],,,,
1304235788066934785,1304235788066934785,2020-09-11 10:50:18 대한민국 표준시,2020-09-11,10:50:18,+0900,1185126649,prechello,프레첼로,,팔도 불짬뽕라면 맛있었는데 팔고잇나,ko,[],[],[],0,0,0,[],[],https://twitter.com/Prechello/status/1304235788066934785,False,,0,,,,,,,,[],,,,
1300033151738150913,1300033151738150913,2020-08-30 20:30:31 대한민국 표준시,2020-08-30,20:30:31,+0900,1247539127098068997,babo_public,은²,,#탐라에서_비슷한_트친_찾기 MBTI : INTP 생일 : 1126 별자리 : 사수자리 혈액형 : A 키 : 174 잠잘 때 자세 : 걍 잠 좋아하는 색 : 블랙 최애 라면 : 팔도 불짬뽕 (단종),ko,[],[],[],0,0,0,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/Babo_Public/status/1300033151738150913,False,,0,,,,,,,,[],,,,
1288033588085063680,1288033588085063680,2020-07-28 17:48:32 대한민국 표준시,2020-07-28,17:48:32,+0900,2942061733,_mh_pick,삼월토끼님 머먹어요??,,7월 28일 점심  남은 피자  7월 28일 저녁  팔도불짬뽕  https://t.co/SNfC9Nxk0B,ko,[],[],['https://pbs.twimg.com/media/EeADtYGVAAAPSXc.jpg'],1,0,0,[],[],https://twitter.com/_MH_PICK/status/1288033588085063680,False,,1,https://pbs.twimg.com/media/EeADtYGVAAAPSXc.jpg,,,,,,,[],,,,
1272192853628710913,1272192853628710913,2020-06-15 00:43:07 대한민국 표준시,2020-06-15,00:43:07,+0900,1253568078606069760,gwangsunny,🌕🌕🌙🌕🌕,,"#탐라에서_비슷한_트친_찾기 MBTI: INFP 생일: 1001 별자리 : 천칭자리 혈액형: B 형제자매: 형 최애: 아이유 배수지 강슬기 아리아나 헤일리 좋아하는 색: 무채색 파란색 최애 라면: 짜파게티, 신라면, 팔도불짬뽕 잠잘 때 자세: 3, 7, 10, 14  https://t.co/FMchgzbMnp",ko,[],[],['https://pbs.twimg.com/media/Eae8qHUVcAADCMl.jpg'],1,0,0,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/gwangsunny/status/1272192853628710913,False,,1,https://pbs.twimg.com/media/Eae8qHUVcAADCMl.jpg,,,,,,,[],,,,
1272177198535831552,1272177198535831552,2020-06-14 23:40:54 대한민국 표준시,2020-06-14,23:40:54,+0900,1247539127098068997,babo_public,은²,,#탐라에서_비슷한_트친_찾기 MBTI: INTP 생일: 11월 26일 별자리: 사수자리 혈액형: A 키: 174 형제자매: 1녀 1논바 중 1논바 잠잘때 자세: 아무자세 챌린지 최애: 연 좋아하는 색: 블랙 최애 라면: 팔도 불짬뽕 (사라짐,ko,[],[],[],3,1,2,['탐라에서_비슷한_트친_찾기'],[],https://twitter.com/Babo_Public/status/1272177198535831552,False,,0,,,,,,,,[],,,,
1251189848343408642,1250799673134075905,2020-04-18 01:44:40 대한민국 표준시,2020-04-18,01:44:40,+0900,1300281109,shk_eolus,에오루스⛩🍅,,볶음라면. 국물 있는 것도 없이 볶아먹는 편인데 요즘은 팔도불짬뽕을 주로 먹습니다 손 좀 쓰면 면 따로 삶고 이것저것 볶아서 넣어먹는거고 간단히 먹을땐 쿠지라이식으로 계란하나 넣어먹고,ko,[],[],[],0,0,0,[],[],https://twitter.com/SHK_eolus/status/1251189848343408642,False,,0,,,,,,,,[],,,,
1248449534121795584,1248365426574118913,2020-04-10 12:15:38 대한민국 표준시,2020-04-10,12:15:38,+0900,1243860989377986563,sae_woo_ssw,새우,,@TABERU96 팔도 불짬뽕이랑 맛짬뽕이요ㅋㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/Sae_woo_ssw/status/1248449534121795584,False,,0,,,,,,,,[],,,,
1244799694078758913,1244799694078758913,2020-03-31 10:32:28 대한민국 표준시,2020-03-31,10:32:28,+0900,109862626,so_insane,Tralfamadore,,그옛날 짬뽕대격돌 시대에 나는 팔도불짬뽕이 가장 맛있었는데 역사의 뒤안길로 사라져버려 슬프다..,ko,[],[],[],1,0,0,[],[],https://twitter.com/So_Insane/status/1244799694078758913,False,,0,,,,,,,,[],,,,
1244440539010752513,1244440539010752513,2020-03-30 10:45:19 대한민국 표준시,2020-03-30,10:45:19,+0900,1300281109,shk_eolus,에오루스⛩🍅,,쿠지라이식 ver.에오루스 보통은 저기서 오리고기가 없고 라면은 팔도불짬뽕  https://t.co/tCuJQZhzKw,ko,[],[],['https://pbs.twimg.com/media/EUUkDtGU4AIieNO.jpg'],0,2,6,[],[],https://twitter.com/SHK_eolus/status/1244440539010752513,False,,1,https://pbs.twimg.com/media/EUUkDtGU4AIieNO.jpg,,,,,,,[],,,,
1197319111228809216,1197313861994434560,2019-11-21 10:01:35 대한민국 표준시,2019-11-21,10:01:35,+0900,1180179145470312448,05141000926mx_,꽃구름구름,,@kkumi_mx 팔도 불짬뽕이용! 이거 진짜 좋아했는데,ko,[],[],[],0,0,0,[],[],https://twitter.com/05141000926MX_/status/1197319111228809216,False,,0,,,,,,,,[],,,,
1114894854939598848,1114892946313072641,2019-04-07 23:17:01 대한민국 표준시,2019-04-07,23:17:01,+0900,2494251332,kk6378361,야나기 히로오카🇯🇵,,"대망의 10레벨 10.0 남자라면/불닭까르보 10.1 치즈불닭 10.2 앵그리꼬꼬면 (단종) 10.3 불닭볶음면 짜장 10.4 갓짬뽕/팔도불짬뽕 10.5 커리불닭볶음면 10.6 불닭볶음면 기본, 불낙볶음면 (단종) 10.7 쿨불닭/괄도네넴띤(?) 10.8 마라불닭/틈새라면 10.9 ""뭔지는 설명 안하셔도 다 아시죠?!""",ko,[],[],[],1,0,0,[],[],https://twitter.com/kk6378361/status/1114894854939598848,False,,0,,,,,,,,[],,,,
1096746513231835137,1096746513231835137,2019-02-16 21:21:59 대한민국 표준시,2019-02-16,21:21:59,+0900,3292100061,guichan_ism,쁘락치올리고당,,팔도불짬뽕과 농심맛짬뽕 둘다 4개 5천원이길래 새로운 맛을 보기 위해 맛짬뽕을 샀고 나는 후회했다,ko,[],[],[],0,0,0,[],[],https://twitter.com/GUICHAN_ISM/status/1096746513231835137,False,,0,,,,,,,,[],,,,
1090281472303321089,1090135162082385921,2019-01-30 01:12:14 대한민국 표준시,2019-01-30,01:12:14,+0900,1051009718947180544,___shili,쉬리,,좋아하는 라면  까르보불닭 진라면 짜파게티 짜짜로니 팔도 불짬뽕 해물라면,ko,[],[],[],0,0,0,[],[],https://twitter.com/___SHILI/status/1090281472303321089,False,,0,,,,,,,,[],,,,
1064399064102404096,1064399064102404096,2018-11-19 15:04:47 대한민국 표준시,2018-11-19,15:04:47,+0900,192472063,keira5280,자루,,팔도불짬뽕 왜 안보이지 요즘...,ko,[],[],[],0,0,0,[],[],https://twitter.com/keira5280/status/1064399064102404096,False,,0,,,,,,,,[],,,,
1061148059558506497,1061148059558506497,2018-11-10 15:46:27 대한민국 표준시,2018-11-10,15:46:27,+0900,546081494,bongc12,재조산하! (smd),,라면은 오뚜기 진라면 오동통 위주로만 가끔은 스넥면 가격도 가격이지만 그만큼 가치?있는 제품을 소비해야 더 좋아지니까  네트워크 세상이라 한때 신라면 이후 팔도 불짬뽕만 먹었는데 2년반전 부터 싹다 바꿨다,ko,[],[],[],1,0,0,[],[],https://twitter.com/bongc12/status/1061148059558506497,False,,0,,,,,,,,[],,,,
974978008665661440,974978008665661440,2018-03-17 20:57:26 대한민국 표준시,2018-03-17,20:57:26,+0900,586184725,seoul_james_146,Seoul James (맞팔100%),,이연복 팔도 불짬뽕 솔직후기 영상 (제 평점은요..) (출처 : 키미 LIFE | 네이버TV)  https://t.co/gr9klP4Pwp,ko,[],['http://naver.me/x4tDvebM'],[],0,84,33,[],[],https://twitter.com/Seoul_James_146/status/974978008665661440,False,,0,,,,,,,,[],,,,
955613729172762624,955613729172762624,2018-01-23 10:30:42 대한민국 표준시,2018-01-23,10:30:42,+0900,403435198,hshh104,홍매직,,오늘은 팔도 불짬뽕을 먹어보겠어요,ko,[],[],[],0,0,0,[],[],https://twitter.com/hshh104/status/955613729172762624,False,,0,,,,,,,,[],,,,
954556141404545024,954556141404545024,2018-01-20 12:28:13 대한민국 표준시,2018-01-20,12:28:13,+0900,2917900639,a01032061399,이수현,,"[팔도] 불짬뽕 (139g *4입)\n\n판매가 : 3,700원 (41% 할인)\n\n안녕하세요 이상현입니다 2018년 01월 삼성알리바바 최저가로 판매하는 쇼핑물 오픈 하였습니다.회원이 되어주세요.감  https://t.co/OfJNqsyWAv",ko,[],['http://samsungalibaba.com/shop/item.php?it_id=1511166547'],[],0,0,0,[],[],https://twitter.com/a01032061399/status/954556141404545024,False,,0,,,,,,,,[],,,,
939569571748392960,939569410867527680,2017-12-10 03:56:56 대한민국 표준시,2017-12-10,03:56:56,+0900,436282915,guest_or_rebal,레발,,스낵면도 그리고 지금 끓이는건 팔도 불짬뽕,ko,[],[],[],0,0,0,[],[],https://twitter.com/GUEST_or_rebal/status/939569571748392960,False,,0,,,,,,,,[],,,,
930479586227363840,930479586227363840,2017-11-15 01:56:35 대한민국 표준시,2017-11-15,01:56:35,+0900,813490536,akdmathrwlstlf,감성팔이 소녀,,*열심히 연기하신 배우들을 위해 별 0.5개를 바칩니다*  내가 얼마전에 팔도불짬뽕이라는 라면을 먹게 됐는... &lt;경성학교: 사라진 소녀들&gt; #왓챠  https://t.co/lzRHu3IrRz,ko,[],['http://watcha.net/movies/mid377?unique_id=mid377'],[],0,0,0,['왓챠'],[],https://twitter.com/akdmathrwlstlf/status/930479586227363840,False,,0,,,,,,,,[],,,,
901610235583840256,901610235583840256,2017-08-27 10:00:05 대한민국 표준시,2017-08-27,10:00:05,+0900,581739183,paldotweet,팔도,,일요일에 배고플 땐 참치 말고 짬뽕 한 젓갈  팔도 불짬뽕 레시피 보러 가기  https://t.co/perR2hy5mU  #참을수_없는_배고픔 #참치_말아요 #팔도_참치_불짬뽕,ko,[],['http://bit.ly/2irqP2y'],[],0,0,0,"['참을수_없는_배고픔', '참치_말아요', '팔도_참치_불짬뽕']",[],https://twitter.com/paldotweet/status/901610235583840256,False,,0,,,,,,,,[],,,,
901247836678897664,901247836678897664,2017-08-26 10:00:03 대한민국 표준시,2017-08-26,10:00:03,+0900,581739183,paldotweet,팔도,,주말을 즐겁게 불태우는 떡볶이  팔도 불짬뽕 오일 떡볶이 레시피 보러 가기  https://t.co/6vy1UlHeE4  #떡볶이에_불만있냐 #불만은_없고  #불맛_있어요 #팔도_불짬뽕,ko,[],['http://bit.ly/2wqDyZ7'],[],0,0,0,"['떡볶이에_불만있냐', '불만은_없고', '불맛_있어요', '팔도_불짬뽕']",[],https://twitter.com/paldotweet/status/901247836678897664,False,,0,,,,,,,,[],,,,
876243075445563393,876243075445563393,2017-06-18 10:00:03 대한민국 표준시,2017-06-18,10:00:03,+0900,581739183,paldotweet,팔도,,"짬뽕은 땡기는 데, 더위 때문에 국물이 부담스럽다면? 언제나 답은 팔도에 있다! 팔도 볶음 불짬뽕!  팔도 볶음 불짬뽕 레시피 보러 가기  https://t.co/rfseLuZ6l6  #국물은_없어도...  https://t.co/I8Y1XdJeDP",ko,[],"['http://bit.ly/2rxUdbO', 'http://fb.me/29tZJ6tBk']",[],0,0,0,['국물은_없어도'],[],https://twitter.com/paldotweet/status/876243075445563393,False,,0,,,,,,,,[],,,,
873985001838190592,873985001838190592,2017-06-12 04:27:16 대한민국 표준시,2017-06-12,04:27:16,+0900,173804258,truelymelodyy,감기,,왠지 좀 매운걸 먹고싶어서 팔도불짬뽕을 먹어봤다 근데 생각보다 전혀 안맵고 맛있어서 괜찮다고 생각했는데 내 장은 동의하지않았다,ko,[],[],[],0,0,0,[],[],https://twitter.com/truelymelodyy/status/873985001838190592,False,,0,,,,,,,,[],,,,
873799934343995393,873799820485447681,2017-06-11 16:11:53 대한민국 표준시,2017-06-11,16:11:53,+0900,399421165,dailydonggun,동근,,팔도)불짬뽕 (brave),ko,[],[],[],1,0,0,[],[],https://twitter.com/dailydonggun/status/873799934343995393,False,,0,,,,,,,,[],,,,
