id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
866115639844286464,866114092741795840,2017-05-21 11:17:14 대한민국 표준시,2017-05-21,11:17:14,+0900,861617806143397888,ong_swoo0825,[계폭]옹!!!!!,,@ongongongg 아잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그럼 저는 팔도 불짬뽕으로 사와주세요♡,ko,[],[],[],0,0,0,[],[],https://twitter.com/ong_swoo0825/status/866115639844286464,False,,0,,,,,,,,"[{'screen_name': 'ongongongg', 'name': '양도', 'id': '1483317088949202945'}]",,,,
865075983610662913,865075983610662913,2017-05-18 14:26:01 대한민국 표준시,2017-05-18,14:26:01,+0900,109883275,bryan_biehn,이규하,,"삼양 갓짬뽕·팔도 불짬뽕 나트륨 가장 높아…나가사키홍짬뽕, 콜레스테롤 함... (출처 : 포커스뉴스 | 네이버 뉴스검색)  https://t.co/DPcj6qkYfa",ko,[],['http://naver.me/xTYRGHI2'],[],0,0,0,[],[],https://twitter.com/Bryan_Biehn/status/865075983610662913,False,,0,,,,,,,,[],,,,
862663850910298113,862663850910298113,2017-05-11 22:41:04 대한민국 표준시,2017-05-11,22:41:04,+0900,807273664504680448,____kodari____,코다리강정,,근데 난 사실 팔도불짬뽕이 좋아요,ko,[],[],[],0,0,0,[],[],https://twitter.com/____Kodari____/status/862663850910298113,False,,0,,,,,,,,[],,,,
856266448871739392,856266448871739392,2017-04-24 07:00:04 대한민국 표준시,2017-04-24,07:00:04,+0900,581739183,paldotweet,팔도,,태초에 팔도 불짬뽕 볶음이 있었다.  #누가볶음? #내가볶음  #어떻게_먹어도_맛있음 #팔도불짬뽕  https://t.co/LLsmZDcSpD,ko,[],['http://fb.me/H6yVlqdm'],[],0,0,0,"['누가볶음', '내가볶음', '어떻게_먹어도_맛있음', '팔도불짬뽕']",[],https://twitter.com/paldotweet/status/856266448871739392,False,,0,,,,,,,,[],,,,
855239752051830784,855239752051830784,2017-04-21 11:00:21 대한민국 표준시,2017-04-21,11:00:21,+0900,114684815,danbix,단비스,,"명란 마요 주먹밥 &amp; 팔도 불짬뽕 왕컵, Gs25 편의점에서 먹어본 야외...  https://t.co/6b8HaWh3iN",ko,[],['http://youtu.be/TIJcnrrFTFo?a'],[],0,0,0,[],[],https://twitter.com/danbix/status/855239752051830784,False,,0,,,,,,,,[],,,,
854511558466121729,854511558466121729,2017-04-19 10:46:46 대한민국 표준시,2017-04-19,10:46:46,+0900,65025792,tontantin,Tontantin Yamamoto,,No.5998は韓国のパルド、プルチャンポン。ハングルで書くと팔도、불짬뽕となるらしい。プル（불）とは火のことで、パッケージの色からしても辛そうである。オレンジ色の扇型吹き出しに「진…  https://t.co/IwXHIJCmw6  https://t.co/sR9dyGkayy,ja,[],['http://www.i-ramen.net/blog/2017/04/19/no-5998-paldo-south-korea-bul-jjamppong/'],['https://pbs.twimg.com/media/C9vVu4EVoAI8_BW.jpg'],0,0,0,[],[],https://twitter.com/tontantin/status/854511558466121729,False,,1,https://pbs.twimg.com/media/C9vVu4EVoAI8_BW.jpg,,,,,,,[],,,,
854500316292628480,854500316292628480,2017-04-19 10:02:05 대한민국 표준시,2017-04-19,10:02:05,+0900,581739183,paldotweet,팔도,,제철 맞은 주꾸미에 팔도 불짬뽕을 더하면? 맛있는 거+맛있는 거 = 핵 맛있는 거 :)  #팔도 #불짬뽕 #주꾸미불짬뽕  https://t.co/UBdmVvUjRs,ko,[],['http://fb.me/12miP2ahT'],[],0,0,0,"['팔도', '불짬뽕', '주꾸미불짬뽕']",[],https://twitter.com/paldotweet/status/854500316292628480,False,,0,,,,,,,,[],,,,
843084407648923649,843083123403321345,2017-03-18 21:59:21 대한민국 표준시,2017-03-18,21:59:21,+0900,264124026,kenten_dreita,켄텐드레이타🎗😷,,@hi_so_a 별로 안매워!! 음...팔도불짬뽕 정도의 매움인듯,ko,[],[],[],1,0,0,[],[],https://twitter.com/kenten_dreita/status/843084407648923649,False,,0,,,,,,,,[],,,,
841206134371311616,841206134371311616,2017-03-13 17:35:45 대한민국 표준시,2017-03-13,17:35:45,+0900,811262422891700224,ddokui,도키🔥in헬,,팔도 불짬뽕 조리법 망했다..........,ko,[],[],[],0,0,0,[],[],https://twitter.com/DDOKui/status/841206134371311616,False,,0,,,,,,,,[],,,,
836626815611465731,836626815611465731,2017-03-01 02:19:11 대한민국 표준시,2017-03-01,02:19:11,+0900,143930134,coke_cloud,정운 Un Jeong,,요즘 팔도불짬뽕에 빠져있는데 얼마나 좋아하냐면 잘 준비 다 하고 누운 새벽 두시 십팔분에 라면을 끓이기 시작할 정도로 좋아한다,ko,[],[],[],0,0,2,[],[],https://twitter.com/coke_cloud/status/836626815611465731,False,,0,,,,,,,,[],,,,
834432653726216192,834432653726216192,2017-02-23 01:00:22 대한민국 표준시,2017-02-23,01:00:22,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~맛난~風味조은~바디감있는~ ""짬뽕""라면!~  ♡계란후라이를~ ♨튀기듯~…  https://t.co/NtgnRO0Y0N",ko,[],['https://www.instagram.com/p/BQ0d5vUghrC/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834432653726216192,False,,0,,,,,,,,[],,,,
834432490991386624,834432490991386624,2017-02-23 00:59:43 대한민국 표준시,2017-02-23,00:59:43,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~맛난~風味조은~바디감있는~ ""짬뽕""라면!~  ♡계란후라이를~ ♨튀기듯~…  https://t.co/2TkFF1cRhV",ko,[],['https://www.instagram.com/p/BQ0d1AEAJDR/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834432490991386624,False,,0,,,,,,,,[],,,,
834431193730936835,834431193730936835,2017-02-23 00:54:34 대한민국 표준시,2017-02-23,00:54:34,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~맛난~風味조은~바디감있는~ ""짬뽕""라면!~  일단!~기본적인~ 면을…  https://t.co/PJnaqKisvk",ko,[],['https://www.instagram.com/p/BQ0dPPKAgis/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834431193730936835,False,,0,,,,,,,,[],,,,
834430473036242945,834430473036242945,2017-02-23 00:51:42 대한민국 표준시,2017-02-23,00:51:42,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~맛난~風味조은~바디감있는~ ""짬뽕""라면!~  궁물과 함께~떠먹기 좋은~ 각하가…  https://t.co/FT0ABi0qwS",ko,[],['https://www.instagram.com/p/BQ0c6S6A3li/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834430473036242945,False,,0,,,,,,,,[],,,,
834429191676379136,834429191676379136,2017-02-23 00:46:36 대한민국 표준시,2017-02-23,00:46:36,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~꼬들쫄깃~맛난~ ""짬뽕""라면!~  바디감있는~…  https://t.co/0UigK7hA6j",ko,[],['https://www.instagram.com/p/BQ0cU_2Aqty/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834429191676379136,False,,0,,,,,,,,[],,,,
834428754025971712,834428754025971712,2017-02-23 00:44:52 대한민국 표준시,2017-02-23,00:44:52,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~꼬들쫄깃~맛난~ ""짬뽕""라면!~  바디감있는~…  https://t.co/6l21DgiMYm",ko,[],['https://www.instagram.com/p/BQ0cIPoAZ0G/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834428754025971712,False,,0,,,,,,,,[],,,,
834427503968186368,834427503968186368,2017-02-23 00:39:54 대한민국 표준시,2017-02-23,00:39:54,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    ♨뜨끈따끈~꼬들쫄깃~맛난~ ""짬뽕""라면에는~김치보다~ ""다꽝""이~핵존맛!!~(￣∀￣)…  https://t.co/qp8Ob9vVEr",ko,[],['https://www.instagram.com/p/BQ0bjz2giE-/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834427503968186368,False,,0,,,,,,,,[],,,,
834426990404968448,834426990404968448,2017-02-23 00:37:52 대한민국 표준시,2017-02-23,00:37:52,+0900,749140168267821056,delicious8692,Delicious각하,,"역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕""    맨""마지막""에!~""향미유""를 넣어~불맛과불향이!~폴!~Paul!~…  https://t.co/u5TZbtb2jY",ko,[],['https://www.instagram.com/p/BQ0bU7Kgb4g/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834426990404968448,False,,0,,,,,,,,[],,,,
834425312981184512,834425312981184512,2017-02-23 00:31:12 대한민국 표준시,2017-02-23,00:31:12,+0900,749140168267821056,delicious8692,Delicious각하,,"[각하요리조리] 역시 새벽 야식 에는~""라면""이~""핵존맛""~ 이연복 사부의~ ""팔도 불짬뽕"" (1 ) [각하라면]   ♨뜨끈따끈~꼬들쫄깃~맛난~…  https://t.co/MEa6vlUrM5",ko,[],['https://www.instagram.com/p/BQ0akI6gLqI/'],[],0,0,0,[],[],https://twitter.com/Delicious8692/status/834425312981184512,False,,0,,,,,,,,[],,,,
829669417697026049,829600175513432064,2017-02-09 21:32:58 대한민국 표준시,2017-02-09,21:32:58,+0900,4676731476,kiwibird52,키위새,,@eAsoong_e 나지금 팔도불짬뽕찾으러 나가는중 가장 불맛이 세대.,ko,[],[],[],1,0,0,[],[],https://twitter.com/kiwibird52/status/829669417697026049,False,,0,,,,,,,,"[{'screen_name': 'eAsoong_e', 'name': '김에숭', 'id': '3003518714'}]",,,,
829619471174266880,829607330534690816,2017-02-09 18:14:30 대한민국 표준시,2017-02-09,18:14:30,+0900,57050660,bero21,짜근엄마다 내가,,"@aperitif89 팔도 불짬뽕도 괜찮아요,",ko,[],[],[],0,0,0,[],[],https://twitter.com/bero21/status/829619471174266880,False,,0,,,,,,,,"[{'screen_name': 'aperitif89', 'name': '중세인장 모드 아페리🍷', 'id': '1575099918'}]",,,,
829185037295771648,829185037295771648,2017-02-08 13:28:13 대한민국 표준시,2017-02-08,13:28:13,+0900,1642738958,cocogoatchoo,삼촌,,팔도불짬뽕과 짜파게티를 섞어봤는데 첫입은 존나 짰다만 음 먹을만한거같기도,ko,[],[],[],0,0,0,[],[],https://twitter.com/cocogoatchoo/status/829185037295771648,False,,0,,,,,,,,[],,,,
821225177321091072,821216715992285184,2017-01-17 14:18:34 대한민국 표준시,2017-01-17,14:18:34,+0900,586538262,paplpap,🎗파르페항항ꉂꉂ(ᵔᗜᵔ*),,7.라면 끓인다 히히 팔도불짬뽕 히히 팔도짜장면 8.사과폰 4 9.트친 여러분들 엄청매우 사랑해여 저랑 같이 트리비아와 스톰트루퍼를 파보아요 10. https://t.co/GXN92s4C32 11.음 글쎄 메이플스토리 헬레나랑 카스온라인2 캐리?,ko,[],['https://www.youtube.com/watch?v=bPQevv-RLeg'],[],0,0,0,[],[],https://twitter.com/PaplpaP/status/821225177321091072,False,,0,,,,,,,,[],,,,
815868337678913537,815868337678913537,2017-01-02 19:32:24 대한민국 표준시,2017-01-02,19:32:24,+0900,139302613,ljh970619,이루트(Route Lee),,동영상을 @YouTube 재생목록  https://t.co/beS7zUm84t 밴쯔ASMR 얼큰하고 맛있는 [팔도 탄탄면&amp;짜장면&amp;불짬뽕],ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/tS_Ua7Ignl8?a'],[],0,0,0,[],[],https://twitter.com/ljh970619/status/815868337678913537,False,,0,,,,,,,,[],,,,
809926232737542145,809926232737542145,2016-12-17 10:00:36 대한민국 표준시,2016-12-17,10:00:36,+0900,581739183,paldotweet,팔도,,여러분은 팔도 불짬뽕의 이글이글 빔을 맞았습니다. 이 사진을 저장해 추울때마다 꺼내보면 따뜻해 질 것입니다. #팔도 #불짬뽕  https://t.co/azuEXRHSH0,ko,[],['http://fb.me/1itZjNPUC'],[],0,0,0,"['팔도', '불짬뽕']",[],https://twitter.com/paldotweet/status/809926232737542145,False,,0,,,,,,,,[],,,,
808431250855915522,808431250855915522,2016-12-13 07:00:04 대한민국 표준시,2016-12-13,07:00:04,+0900,581739183,paldotweet,팔도,,계란 곁들인 고소한 불짬뽕 vs 깔끔하게 끓인 시원한 해물 불짬뽕 여러분의 선택은? #팔도 #불짬뽕 #투표ㄱㄱ,ko,[],[],[],0,0,0,"['팔도', '불짬뽕', '투표ㄱㄱ']",[],https://twitter.com/paldotweet/status/808431250855915522,False,,0,,,,,,,,[],,,,
808197863503228929,808197863503228929,2016-12-12 15:32:40 대한민국 표준시,2016-12-12,15:32:40,+0900,766770296,simbumgi0723,심범기,,@YouTube 동영상  https://t.co/Uq6UdpK4Y8 [이연복 팔도 불짬뽕 10봉지!!+밥!!!] 먹방 BJ야식이 muk bang에 좋아요,ko,[],['http://youtu.be/C6zRQenDlQ8?a'],[],0,0,0,[],[],https://twitter.com/simbumgi0723/status/808197863503228929,False,,0,,,,,,,,[],,,,
807546954695643136,807546954695643136,2016-12-10 20:26:12 대한민국 표준시,2016-12-10,20:26:12,+0900,108902649,ral_rara,🤔🤔🤔,,팔도 불짬뽕 제기한번...,ko,[],[],[],2,0,0,[],[],https://twitter.com/Ral_rara/status/807546954695643136,False,,0,,,,,,,,[],,,,
807490321089081344,807489863888945152,2016-12-10 16:41:09 대한민국 표준시,2016-12-10,16:41:09,+0900,1908781544,sek_1127,😇,,@akswhr999 팔도거ㅋㅋㅋㅋ 불짬뽕이랑 불짜장이었나 세트로 나온거 있음!!!,ko,[],[],[],1,0,0,[],[],https://twitter.com/sek_1127/status/807490321089081344,False,,0,,,,,,,,"[{'screen_name': 'akswhr999', 'name': '.', 'id': '4834336011'}]",,,,
805063369468289024,805063369468289024,2016-12-03 23:57:19 대한민국 표준시,2016-12-03,23:57:19,+0900,3300891563,bread_pup,디노의 빵아지,,미친 팔도 불짬뽕이 익잔아,ko,[],[],[],0,0,0,[],[],https://twitter.com/Bread_Pup/status/805063369468289024,False,,0,,,,,,,,[],,,,
804866359024697344,804866359024697344,2016-12-03 10:54:28 대한민국 표준시,2016-12-03,10:54:28,+0900,3017908776,coldbloodtiger,히야시토라🐯ヒヤシトラ🐅HiyasiTora,,팔도 기죽지 마라!! 짬뽕라면은 역시 불짬뽕아닙니까  https://t.co/cPW0kryDvK,ko,[],[],['https://pbs.twimg.com/media/Cyt1q81UkAAvWYq.jpg'],1,0,0,[],[],https://twitter.com/ColdBloodTiger/status/804866359024697344,False,,1,https://pbs.twimg.com/media/Cyt1q81UkAAvWYq.jpg,,,,,,,[],,,,
797093945704468480,797093027030257665,2016-11-12 00:09:40 대한민국 표준시,2016-11-12,00:09:40,+0900,4737988232,werde_,빤구🕊,,@mattyyttam_ 님 이제 팔도불짬뽕도 못먹음 ㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/Werde_/status/797093945704468480,False,,0,,,,,,,,[],,,,
795220536397705217,795091927909613568,2016-11-06 20:05:25 대한민국 표준시,2016-11-06,20:05:25,+0900,1255573064,chaiinanna,차이,,"@64bitfox 팔도 불짬뽕에 넣어드세요. 맛있어요. 단, 진짬뽕에 넣으면 맛없어요.",ko,[],[],[],1,1,1,[],[],https://twitter.com/chaiinanna/status/795220536397705217,False,,0,,,,,,,,"[{'screen_name': '64bitfox', 'name': '여우', 'id': '244330027'}]",,,,
790856046763921408,790856046763921408,2016-10-25 19:02:29 대한민국 표준시,2016-10-25,19:02:29,+0900,2976838694,marchthespring,✨삼월✨,,팔도 불짬뽕 하나도 안 불이고 맛업다,ko,[],[],[],0,0,0,[],[],https://twitter.com/marchthespring/status/790856046763921408,False,,0,,,,,,,,[],,,,
790089639247740928,790089639247740928,2016-10-23 16:17:03 대한민국 표준시,2016-10-23,16:17:03,+0900,470264629,l_walkorthink,웃는개,,팔도 불짬뽕 꼭 먹어봐야겠네 광고 존재감 확실하군,ko,[],[],[],0,0,0,[],[],https://twitter.com/L_walkorthink/status/790089639247740928,False,,0,,,,,,,,[],,,,
787522439089491969,787521566473015296,2016-10-16 14:15:55 대한민국 표준시,2016-10-16,14:15:55,+0900,783047599783682048,lily_garden99,호야귀여워,,@KKing_Eli 개인적으론 팔도불짬뽕 국물에다가 진짬뽕 면을 끓이는게 제일 맛있던...,ko,[],[],[],0,0,0,[],[],https://twitter.com/lily_garden99/status/787522439089491969,False,,0,,,,,,,,"[{'screen_name': 'KKing_Eli', 'name': '양말🌸', 'id': '759736307421556736'}]",,,,
786757393635942400,786757393635942400,2016-10-14 11:35:54 대한민국 표준시,2016-10-14,11:35:54,+0900,192746413,greenjandy,Jandy Kim (김잔디),,#팔도 #불짬뽕 🔥 어흥🔥🔥  https://t.co/IiJ1tTqJJn,ko,[],[],[],0,0,0,"['팔도', '불짬뽕']",[],https://twitter.com/greenjandy/status/786757393635942400,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/786757342050197505/pu/img/C80QjhsXaEPgMuwW.jpg,,,,,,,[],,,,
785793259155038208,785793259155038208,2016-10-11 19:44:46 대한민국 표준시,2016-10-11,19:44:46,+0900,1014594127,love271004,Sunflower🌻,,팔도 불짬뽕 맛나다!!! 연복쌤 얼굴만 보고 샀는데 잘 샀네ㅋㅋㅋㅋㅋㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/love271004/status/785793259155038208,False,,0,,,,,,,,[],,,,
783251101571280896,783251101571280896,2016-10-04 19:23:09 대한민국 표준시,2016-10-04,19:23:09,+0900,108881910,deepp75,쉬엄쉬엄,,팔도 불짬뽕 이연복 셰프가 추천하는 방법으로 풍성하게 즐기기  https://t.co/hFRNM9bYVF,ko,[],['http://deepp.blog.me/220827894923'],[],0,0,0,[],[],https://twitter.com/deepp75/status/783251101571280896,False,,0,,,,,,,,[],,,,
782807280664256513,782807280664256513,2016-10-03 13:59:34 대한민국 표준시,2016-10-03,13:59:34,+0900,847303584,rusiaul9204,땅콩버터님의 노예,,팔도 이연복쉐프님 새로운 중화면요리 나왔다 ㅇㅁㅇ 탄탄면 쩐다네 ㅇㅁㅇ....짬뽕라면 중에서는 불짬뽕 젤 좋아하는데 탄탄면 기대된당  https://t.co/YCIJB2CVQl,ko,[],[],['https://pbs.twimg.com/media/Ct0XEVKVUAAvVk1.jpg'],0,0,0,[],[],https://twitter.com/rusiaul9204/status/782807280664256513,False,,1,https://pbs.twimg.com/media/Ct0XEVKVUAAvVk1.jpg,,,,,,,[],,,,
780977028732301314,780977028732301314,2016-09-28 12:46:48 대한민국 표준시,2016-09-28,12:46:48,+0900,581739183,paldotweet,팔도,,팔도 불짬뽕밥_ 불짬뽕에 밥 하나도 그냥 말고 싶지 않은 팔도의 PRO돋는 레시피!: 팔도_메신저_대화창의_흔한_대화내용.eattalk 원래 대화란 밥 먹었어? 밥 먹어. 조만간 밥 먹자~ 가 내...  https://t.co/PfiIrG6Qn7,ko,[],['http://bit.ly/2d5kIz9'],[],0,1,0,[],[],https://twitter.com/paldotweet/status/780977028732301314,False,,0,,,,,,,,[],,,,
779290422837321728,779290422837321728,2016-09-23 21:04:49 대한민국 표준시,2016-09-23,21:04:49,+0900,213597009,618116_kr,Dit,,이번엔 진짬뽕 말고 팔도 불짬뽕을 사왔는데 맛있긴 하다,ko,[],[],[],1,0,0,[],[],https://twitter.com/618116_kr/status/779290422837321728,False,,0,,,,,,,,[],,,,
777628300600549377,777628300600549377,2016-09-19 07:00:09 대한민국 표준시,2016-09-19,07:00:09,+0900,581739183,paldotweet,팔도,,냄비에 물이 많으면 #불짬뽕 을 하나 더 넣으면 된다 #팔도 #프로불짬뽕러  https://t.co/HHGsAhxHN5,ko,[],['http://fb.me/7Ql34jfUo'],[],0,0,0,"['불짬뽕', '팔도', '프로불짬뽕러']",[],https://twitter.com/paldotweet/status/777628300600549377,False,,0,,,,,,,,[],,,,
773364600204963841,773364600204963841,2016-09-07 12:37:43 대한민국 표준시,2016-09-07,12:37:43,+0900,700741025162113024,semper_sek,늘서은광💜,,팔도 불짬뽕 맛있어 여러분  좀 매운데 (많이 내가 원래 매운거못먹어  여러분은 딱일것같아 고소하고 맛있어 양도 좀 있는것같기도하고? 하여튼 먹어,ko,[],[],[],0,0,0,[],[],https://twitter.com/Semper_sek/status/773364600204963841,False,,0,,,,,,,,[],,,,
771358122334035968,771326794465054721,2016-09-01 23:44:42 대한민국 표준시,2016-09-01,23:44:42,+0900,1685101093,sinhoo851,신후🐍,,@sinhoo851 2. 면중 면은 라면. 요즘 꽂힌건 팔도 불짬뽕!,ko,[],[],[],1,0,0,[],[],https://twitter.com/sinhoo851/status/771358122334035968,False,,0,,,,,,,,"[{'screen_name': 'sinhoo851', 'name': '신후🐍', 'id': '1685101093'}]",,,,
765361656603877376,765361656603877376,2016-08-16 10:36:53 대한민국 표준시,2016-08-16,10:36:53,+0900,3157171002,as1010dfas12,따거,,불짬뽕 신라면 팔도비빔면 뭐먹ㅇㄹ가료?,ko,[],[],[],0,0,0,[],[],https://twitter.com/As1010dfAs12/status/765361656603877376,False,,0,,,,,,,,[],,,,
763996768207896576,763996768207896576,2016-08-12 16:13:18 대한민국 표준시,2016-08-12,16:13:18,+0900,581739183,paldotweet,팔도,,"자주 쓰는 만큼 더욱 청결하게! 조리도구 세척하는 방법: 안녕하세요, 불타는 금요일보다 불타버릴 것 같은 날씨에팔도 불짬뽕으로 불타오르고 싶은 팔도입니다.(본격 불 한 마디로 게슈탈트 현상 만들기...  https://t.co/8jYwxz5D2z",ko,[],['http://bit.ly/2bm4j6S'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/763996768207896576,False,,0,,,,,,,,[],,,,
763713561801531393,763713561801531393,2016-08-11 21:27:56 대한민국 표준시,2016-08-11,21:27:56,+0900,200174567,hoonsungnamzila,리드머 훈성남우탱지라,,빈센트 반 고흐 가 즐겨찾던 그 맛 그대로. 밤 9시 30분의 팔도 불짬뽕 두 봉.  https://t.co/xJoSzxa4Cd,ko,[],[],['https://pbs.twimg.com/media/CplBbQwUIAEVF-A.jpg'],1,0,0,[],[],https://twitter.com/hoonsungnamzila/status/763713561801531393,False,,1,https://pbs.twimg.com/media/CplBbQwUIAEVF-A.jpg,,,,,,,[],,,,
763687592072142849,763687592072142849,2016-08-11 19:44:45 대한민국 표준시,2016-08-11,19:44:45,+0900,581739183,paldotweet,팔도,,팔도 가지 불짬뽕_ 팔도의 불타는 도전의식이 만들어낸 가지와 불짬뽕의 콜라보!: 요즘 새벽마다 응원의 열기로 잠 못 이루는 분들 많으시죠?오랫동안 준비해왔던 기량을 유감없이 발휘하는 선수들을 보니...  https://t.co/Mmz47DSYwg,ko,[],['http://bit.ly/2bj0Bw5'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/763687592072142849,False,,0,,,,,,,,[],,,,
760849929736626176,760849929736626176,2016-08-03 23:48:53 대한민국 표준시,2016-08-03,23:48:53,+0900,4775960288,h3amn0r_,mano,,"저희 동네슈퍼엔 짬뽕이 세개가 있는데요 팔도불짬뽕 오뚜기진짬뽕 농심맛짬뽕 입니다 근데 팔도는 도저히 먹을 용기가 나지 않으네요,,, 매워죽는다든데,,,",ko,[],[],[],0,0,0,[],[],https://twitter.com/h3amn0r_/status/760849929736626176,False,,0,,,,,,,,[],,,,
760476888359837696,760476330819395584,2016-08-02 23:06:33 대한민국 표준시,2016-08-02,23:06:33,+0900,245182305,rokaf595,教善,,@DarkRiss @Wandava 팔도 불짬뽕이요.,ko,[],[],[],0,0,1,[],[],https://twitter.com/ROKAF595/status/760476888359837696,False,,0,,,,,,,,"[{'screen_name': 'DarkRiss', 'name': '다크리스', 'id': '43034096'}, {'screen_name': 'Wandava', 'name': 'M4A5G3E1N4T5A', 'id': '95424382'}]",,,,
