id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
758187661609754624,758187661609754624,2016-07-27 15:29:59 대한민국 표준시,2016-07-27,15:29:59,+0900,581739183,paldotweet,팔도,,팔도 숙주 듬뿍 짜장면_ 맛있게 먹는 것이 보양식! 햄 듬뿍 숙주 듬뿍 넣은 중복 레시피: 월요일에 뜨거운 불짬뽕을 시원한 집에서 먹는 사치를 부리겠다고팔도 해물삼선불짬뽕을 거하게 만들어 먹었잖아...  https://t.co/ohmgeiphq8,ko,[],['http://bit.ly/2agfbiy'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/758187661609754624,False,,0,,,,,,,,[],,,,
753643278893932544,753643278893932544,2016-07-15 02:32:14 대한민국 표준시,2016-07-15,02:32:14,+0900,3169657516,trace_parend,DJ 투명,,팔도불짬뽕 진짜 맛있다 아까 먹었는데 또 먹고싶드,ko,[],[],[],0,0,0,[],[],https://twitter.com/trACE_parenD/status/753643278893932544,False,,0,,,,,,,,[],,,,
746912199763890176,746910413556682756,2016-06-26 12:45:20 대한민국 표준시,2016-06-26,12:45:20,+0900,318896767,berlioz44,(૭ ᐕ)૭ { 오즈냐앙! ),,@nuvunv 후후… 오즈냥은 게으르니까… 불짬뽕과 진짜장이랑 팔도짜장이랑 신라면이랑 육개장중ㅇ에 머가 제일 귀여울까…?!,ko,[],[],[],0,0,0,[],[],https://twitter.com/berlioz44/status/746912199763890176,False,,0,,,,,,,,"[{'screen_name': 'nuvunv', 'name': '어쩔티비', 'id': '1444649720987537410'}]",,,,
742608915263672320,742608915263672320,2016-06-14 15:45:37 대한민국 표준시,2016-06-14,15:45:37,+0900,581739183,paldotweet,팔도,,"팔도 두릅 불짬뽕_ 두릅의 향과 불맛을 모두 즐기는 환상적인 레시피!: 하이. 헬로우. 안녕하세요!화(火)요일을 맞이한 불꽃같은 존재, 팔도입니다 ♨♨♨ 오늘은 팔도가 노래 한 소절 부르면서 시작...  https://t.co/RAZyx85rcm",ko,[],['http://bit.ly/1ZNbm7S'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/742608915263672320,False,,0,,,,,,,,[],,,,
738929454341181445,738929454341181445,2016-06-04 12:04:45 대한민국 표준시,2016-06-04,12:04:45,+0900,2917858549,bread_round,댕9리,,팔도불짬뽕 먹어본다...(공복... 엑소짬뽕도 사먹어봐야하눈데....근처에 이마트가 업서...  https://t.co/nUM4GjbVAU,ko,[],[],['https://pbs.twimg.com/media/CkE0ZrSVEAAOlKp.jpg'],0,0,0,[],[],https://twitter.com/bread_round/status/738929454341181445,False,,1,https://pbs.twimg.com/media/CkE0ZrSVEAAOlKp.jpg,,,,,,,[],,,,
737289756854222856,737289756854222856,2016-05-30 23:29:10 대한민국 표준시,2016-05-30,23:29:10,+0900,51810484,currydevil,Curried Gentleman,,팔도 불짬뽕. 면도 스프도 건더기도 진짬뽕에 비하면 맛이 없지만 동봉된 기름을 넣는 순간 맛좋은 짬뽕이 된다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/currydevil/status/737289756854222856,False,,0,,,,,,,,[],,,,
735767671455645696,735767671455645696,2016-05-26 18:40:57 대한민국 표준시,2016-05-26,18:40:57,+0900,519200713,fnql2390,윤기,,팔도 불짬뽕 사왔당 밥이랑 같이 먹을것,ko,[],[],[],0,0,0,[],[],https://twitter.com/fnql2390/status/735767671455645696,False,,0,,,,,,,,[],,,,
735623698787512322,735623698787512322,2016-05-26 09:08:51 대한민국 표준시,2016-05-26,09:08:51,+0900,704714593252171776,leader_thelust,лидер⧗,,모두 팔도 불짬뽕을 먹자,ko,[],[],[],0,0,0,[],[],https://twitter.com/Leader_theLUST/status/735623698787512322,False,,0,,,,,,,,[],,,,
735306015881580544,735306015881580544,2016-05-25 12:06:30 대한민국 표준시,2016-05-25,12:06:30,+0900,581739183,paldotweet,팔도,,팔도 불짬뽕 왕컵과 편의점의 또다른 아이들_ 달달하고 칼칼하게 불짬뽕 왕컵 먹기: 여럿이 먹을 때도 잘 먹고 혼자 있을 때는 더 잘 먹어야 하는 법!1인용 식탁도 부족하지 않게 확실하게 먹는 것이...  https://t.co/ciWyDqjVlK,ko,[],['http://bit.ly/1OVmqPt'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/735306015881580544,False,,0,,,,,,,,[],,,,
734422296085958656,734422296085958656,2016-05-23 01:34:54 대한민국 표준시,2016-05-23,01:34:54,+0900,487287335,newsewmoreo,붕어빵한입,,팔도 불짬뽕 노맛..,ko,[],[],[],1,0,0,[],[],https://twitter.com/newsewmoreo/status/734422296085958656,False,,0,,,,,,,,[],,,,
729656298065661952,729643675894964224,2016-05-09 21:56:32 대한민국 표준시,2016-05-09,21:56:32,+0900,722016350386855936,civil_osu,シビル,,"@osu_about 팔도 비빔면,팔도 불짬뽕,튀김우동,육개장 칼국수,삼양라면 있으시네... 츄릅",ko,[],[],[],0,0,0,[],[],https://twitter.com/Civil_Osu/status/729656298065661952,False,,0,,,,,,,,[],,,,
729181612429217793,729181612429217793,2016-05-08 14:30:18 대한민국 표준시,2016-05-08,14:30:18,+0900,721699461160951808,japanesefoodx,Japanese Food,,jinnie871: #불짬뽕 #팔도 #팔도불짬뽕 #짬뽕라면 #firenoodle #jjamppong #paldojjambbong #paldoramen #notspicy #notspicyenough #kore…  https://t.co/kUSJf66bg6,nl,[],[],['https://pbs.twimg.com/media/Ch6S0BlWEAAbAxc.jpg'],0,0,0,"['불짬뽕', '팔도', '팔도불짬뽕', '짬뽕라면', 'firenoodle', 'jjamppong', 'paldojjambbong', 'paldoramen', 'notspicy', 'notspicyenough', 'kore']",[],https://twitter.com/japanesefoodx/status/729181612429217793,False,,1,https://pbs.twimg.com/media/Ch6S0BlWEAAbAxc.jpg,,,,,,,[],,,,
727520671966728192,727518118617063424,2016-05-04 00:30:19 대한민국 표준시,2016-05-04,00:30:19,+0900,1353098797,rururuamong,쪽🍒ちゅー,,@n3n____ 짝짝짝... 팔도 불짬뽕인가 핵짬뽕인가 그것도 맛있어 추천~,ko,[],[],[],1,0,0,[],[],https://twitter.com/rururuamong/status/727520671966728192,False,,0,,,,,,,,[],,,,
727519763782471680,727488845302747136,2016-05-04 00:26:43 대한민국 표준시,2016-05-04,00:26:43,+0900,2427455359,idesa59,랏다,,@HQ_Narae 저도요!!막 교동반점짬뽕?진짬뽕? 요런 매워보이는 컵라면 보면 사먹곸ㅋㅋㅋ오늘도 팔도불짬뽕 컵라면이 있길래 점심ㅇ로 호로록 했습니당,ko,[],[],[],0,0,0,[],[],https://twitter.com/IdesA59/status/727519763782471680,False,,0,,,,,,,,[],,,,
726628752491343873,726628752491343873,2016-05-01 13:26:09 대한민국 표준시,2016-05-01,13:26:09,+0900,3279702164,h_mongsil,엣찌🎗,,팔도 비빔면 vs 불짬뽕,ko,[],[],[],1,0,0,[],[],https://twitter.com/h_mongsil/status/726628752491343873,False,,0,,,,,,,,[],,,,
726505363760025600,726505363760025600,2016-05-01 05:15:51 대한민국 표준시,2016-05-01,05:15:51,+0900,1745548610,_ru_2_,르니,,이원복 셰프의 팔도 불짬뽕을 먹어보자,ko,[],[],[],0,0,0,[],[],https://twitter.com/_Ru_2_/status/726505363760025600,False,,0,,,,,,,,[],,,,
723535017293545473,723535017293545473,2016-04-23 00:32:45 대한민국 표준시,2016-04-23,00:32:45,+0900,109132562,hungryfeline,굶주린고양이,,팔도 불짬뽕+짜장  https://t.co/mB39T0QlBF,ko,[],['https://www.instagram.com/p/BEgffunyMjz/'],[],0,0,0,[],[],https://twitter.com/HungryFeline/status/723535017293545473,False,,0,,,,,,,,[],,,,
723415347030695936,723415347030695936,2016-04-22 16:37:13 대한민국 표준시,2016-04-22,16:37:13,+0900,581739183,paldotweet,팔도,,팔도 깻잎양파 불짬뽕_ 깻잎의 향과 양파의 달달함이 더해진 꿀맛같은 불맛!: 핑크핑크한 자태를 뽐내며 바람에 날리던 벚꽃은 졌지만 나무는 더 푸르른 요즘.푸르른 나무며 풀을 보는데 팔도는 왜 배가 ...  https://t.co/YZRVyGvHEZ,ko,[],['http://bit.ly/1VoWvln'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/723415347030695936,False,,0,,,,,,,,[],,,,
720864447019884544,720864447019884544,2016-04-15 15:40:51 대한민국 표준시,2016-04-15,15:40:51,+0900,581739183,paldotweet,팔도,,"팔도 참치 불짬뽕_ 부드러운 참치와 강렬한 불짬뽕 크로스!: 더 맛있는 시간을 만들기 위해 공부와 연구 등을 게을리하지 않는 팔도!늘 항상 여러분이 뭘 원하는지, 무엇에 주목하는지 귀기울이고 있는데...  https://t.co/pAxhfpDNhs",ko,[],['http://bit.ly/1V5KdOx'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/720864447019884544,False,,0,,,,,,,,[],,,,
718995572040929280,718995572040929280,2016-04-10 11:54:37 대한민국 표준시,2016-04-10,11:54:37,+0900,50716132,fairytalelady,Soo Yun Kim,,"어제는 팔도 불짬뽕, 오늘은 농심 맛짬뽕을 먹어봤는데, 내 입맛에는 팔도가 더 맞음. 팔도 라면이 전반적으로 맛이 진해서 좋음.",ko,[],[],[],1,0,0,[],[],https://twitter.com/fairytalelady/status/718995572040929280,False,,0,,,,,,,,[],,,,
718975300504199168,718974634431873028,2016-04-10 10:34:04 대한민국 표준시,2016-04-10,10:34:04,+0900,2805414294,coldnoodlepower,평양냉맨,,@doyoudo_you 요즘 나오는 짬뽕시리즈 중에선 팔도 불짬뽕이 최곱니다. 전 최고만 취급합니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/coldnoodlepower/status/718975300504199168,False,,0,,,,,,,,[],,,,
716662156918267905,716660621329051648,2016-04-04 01:22:27 대한민국 표준시,2016-04-04,01:22:27,+0900,2288429809,dynamic_kong,反해버린 니와,,@taemin_Maple 팔도불짬뽕,ko,[],[],[],0,0,0,[],[],https://twitter.com/Dynamic_Kong/status/716662156918267905,False,,0,,,,,,,,[],,,,
716616153062252544,716616153062252544,2016-04-03 22:19:39 대한민국 표준시,2016-04-03,22:19:39,+0900,269285522,xxxxxxx_id,아작,,팔도불짬뽕 맛있어요,ko,[],[],[],0,0,0,[],[],https://twitter.com/xxxxxxx_ID/status/716616153062252544,False,,0,,,,,,,,[],,,,
716530582319009792,716530582319009792,2016-04-03 16:39:37 대한민국 표준시,2016-04-03,16:39:37,+0900,311441539,sikarukun,RENA*/킁킁자,,팔도 불짬뽕이랑 진짬뽕 먹어봤는데 진짬뽕이 맛이 조금더좋네 저녁에 맛짬뽕먹어봐야지,ko,[],[],[],0,0,0,[],[],https://twitter.com/sikarukun/status/716530582319009792,False,,0,,,,,,,,[],,,,
716506817828786176,716503363005747201,2016-04-03 15:05:12 대한민국 표준시,2016-04-03,15:05:12,+0900,2722525650,aqstory,아Q정전,,@rumbleliar 홍석천 해물볶음라면-팔도불짬뽕 최근에 먹어본 것 중 제일 훌륭했음,ko,[],[],[],0,0,0,[],[],https://twitter.com/aqstory/status/716506817828786176,False,,0,,,,,,,,[],,,,
716504418376548352,716503363005747201,2016-04-03 14:55:40 대한민국 표준시,2016-04-03,14:55:40,+0900,2722525650,aqstory,아Q정전,,@rumbleliar 팔도 불짬뽕 진짜 맛있음,ko,[],[],[],0,0,0,[],[],https://twitter.com/aqstory/status/716504418376548352,False,,0,,,,,,,,[],,,,
716110594508607488,716110594508607488,2016-04-02 12:50:45 대한민국 표준시,2016-04-02,12:50:45,+0900,200174567,hoonsungnamzila,리드머 훈성남우탱지라,,"점심은 팔도 불짬뽕. ""진한 사골국물! 불맛을 살린 정통짬뽕!"" - 이연복셰프  https://t.co/g4vkpFA4sS",ko,[],[],['https://pbs.twimg.com/media/CfAiwEpVAAAetw9.jpg'],0,0,0,[],[],https://twitter.com/hoonsungnamzila/status/716110594508607488,False,,1,https://pbs.twimg.com/media/CfAiwEpVAAAetw9.jpg,,,,,,,[],,,,
716095426647097344,716095426647097344,2016-04-02 11:50:28 대한민국 표준시,2016-04-02,11:50:28,+0900,159390942,janghadoc,조 폭,,역시 내입맛엔 팔도 불짬뽕,ko,[],[],[],0,0,0,[],[],https://twitter.com/janghadoc/status/716095426647097344,False,,0,,,,,,,,[],,,,
715140052741787648,715140052741787648,2016-03-30 20:34:09 대한민국 표준시,2016-03-30,20:34:09,+0900,380915848,textpic,쭈누쭈누,,오늘은 팔도불짬짜 먹는 날~~ (팔도 짜장면 + 불짬뽕)  https://t.co/cJtgcnswO4,ko,[],['http://blog.naver.com/textpic/220669815937'],[],0,0,0,[],[],https://twitter.com/textpic/status/715140052741787648,False,,0,,,,,,,,[],,,,
715119002704457729,715119002704457729,2016-03-30 19:10:31 대한민국 표준시,2016-03-30,19:10:31,+0900,581739183,paldotweet,팔도,,"팔도 주꾸미 불짬뽕_ 주꾸미는 봄이 제철, 팔도 불짬뽕은 365일 제철!: 봄이 막 올랑말랑 하더니 이제는 제법 날이 푸근한 요즘.마트에 가서 신나게 카트를 끄는데저 구석 수산 코너에서 누군가 픽미...  https://t.co/0oCBn3c9ZJ",ko,[],['http://bit.ly/230N2l9'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/715119002704457729,False,,0,,,,,,,,[],,,,
713031632299556866,712837221489856512,2016-03-25 00:56:03 대한민국 표준시,2016-03-25,00:56:03,+0900,879009626,libendel,종말 사니와😷,,@j_seyo ㅋㅋㅋㅋㅋㅋㅋ팔도 짜장면도 궁금하네요!!짜왕은 저도 그냥 그랬구!!!맛짬뽕 세요님도 별로였구나. 그걸 제일 먼저 먹었을 땐 뭐 그래 노력했네 ㅇㅇ했는데 불짬뽕 먹으니 전혀 노력도 안했잖아...너구리에 기름으로 얼버무렸어&lt;이거던 ㅋㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/libendel/status/713031632299556866,False,,0,,,,,,,,[],,,,
712980236690792448,712837221489856512,2016-03-24 21:31:49 대한민국 표준시,2016-03-24,21:31:49,+0900,207131913,j_seyo,세요🎗,,"@libendel 네야님 기다려욥&gt;_ㅇ 이제 딱 6주 남았는걸!!! 드셔보시고픈 라면 적어주세요..(과자류도)ㅋㅋㅋㅋㅋ개인적으론 짜장면계열은 팔도짜장면&gt;&gt;&gt;&gt;짜왕&gt;&gt;&gt;&gt;&gt;&gt;진짜장, 짬뽕은 진짬뽕&gt;&gt;&gt;&gt;&gt;&gt;팔도불짬뽕&gt;&gt;&gt;&gt;맛짬뽕 이었네요... 헷",ko,[],[],[],1,0,0,[],[],https://twitter.com/j_seyo/status/712980236690792448,False,,0,,,,,,,,[],,,,
712963281023950849,712963281023950849,2016-03-24 20:24:27 대한민국 표준시,2016-03-24,20:24:27,+0900,603824724,disezzang,두영,,팔도 불짬뽕 졸라 맵게 생겻는데 사진 왜케 안빨갛게 나와 ㅠㅠ  https://t.co/2KmWLGCe1H,ko,[],[],['https://pbs.twimg.com/media/CeT0SoDUYAAMjTK.jpg'],1,0,0,[],[],https://twitter.com/disezzang/status/712963281023950849,False,,1,https://pbs.twimg.com/media/CeT0SoDUYAAMjTK.jpg,,,,,,,[],,,,
712860725518209029,712860725518209029,2016-03-24 13:36:55 대한민국 표준시,2016-03-24,13:36:55,+0900,167288411,g_i_m_kim,ㄱㅣㅁ,,진짬뽕보다 팔도 불짬뽕이 맛있다,ko,[],[],[],0,0,0,[],[],https://twitter.com/g_i_m_kim/status/712860725518209029,False,,0,,,,,,,,[],,,,
712837221489856512,712837221489856512,2016-03-24 12:03:32 대한민국 표준시,2016-03-24,12:03:32,+0900,879009626,libendel,종말 사니와😷,,이쪽에 팔도 불짬뽕이랑 농심 맛짬뽕 들어와서 둘 다 먹어봤는데 개인적으론 팔도 쪽이 더 좋았다. 진짬뽕이 제일 궁금한데 아직 안들어옴....,ko,[],[],[],2,0,0,[],[],https://twitter.com/libendel/status/712837221489856512,False,,0,,,,,,,,[],,,,
711892145628585984,711891589493207042,2016-03-21 21:28:08 대한민국 표준시,2016-03-21,21:28:08,+0900,257407913,ryusei518,작살🍴,,@Luminous_Claris 답은 팔도 불짬뽕 With 삼겹살이다  https://t.co/tuKIv2ySzK,ko,[],[],['https://pbs.twimg.com/media/CeEmIRTUIAAdyA0.jpg'],0,0,0,[],[],https://twitter.com/Ryusei518/status/711892145628585984,False,,1,https://pbs.twimg.com/media/CeEmIRTUIAAdyA0.jpg,,,,,,,[],,,,
711876610383740928,711876610383740928,2016-03-21 20:26:24 대한민국 표준시,2016-03-21,20:26:24,+0900,2203438111,iminsharkin,샤킨 ㋣,,팔도 불짬뽕인가 먹을 때 항상 맛이 그냥 CU 속초홍게라면같다고 생각해왔었는데 오늘 먹으려다 문득 생각나서 확인해보니  제조원 : (주) 팔도  ....난감,ko,[],[],[],0,0,0,[],[],https://twitter.com/iminsharkin/status/711876610383740928,False,,0,,,,,,,,[],,,,
710071132188254208,710071132188254208,2016-03-16 20:52:05 대한민국 표준시,2016-03-16,20:52:05,+0900,380915848,textpic,쭈누쭈누,,팔도 불짬뽕 왕컵으로 간편하게 불맛 즐기기~~!!  https://t.co/2cV4UPC6fc,ko,[],['http://blog.naver.com/textpic/220656908135'],[],0,0,0,[],[],https://twitter.com/textpic/status/710071132188254208,False,,0,,,,,,,,[],,,,
709933595003998208,709933595003998208,2016-03-16 11:45:33 대한민국 표준시,2016-03-16,11:45:33,+0900,581739183,paldotweet,팔도,,"팔도 불짬뽕 '불타는 시식단' 3차 우수리뷰 발표: 팔도 불짬뽕 '불타는 시식단'의 3차 미션! &lt;온 몸이 뜨끈해지는 팔도 불짬뽕 국물, 사골육수의 깊은 맛을 전해라~&gt; 인데요. 와.. 어쩜 이렇게...  https://t.co/RZUdAAkjGt",ko,[],['http://bit.ly/1YYdKZo'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/709933595003998208,False,,0,,,,,,,,[],,,,
708871289478381568,708871289478381568,2016-03-13 13:24:20 대한민국 표준시,2016-03-13,13:24:20,+0900,243500152,windsisle,"OH, Kyoung-A",,"오뚜기 스낵면, 팔도 불짬뽕은 먹는데 삼양은 어느 순간부터 선택지에 존재하지 않게 됐다. 마지막으로 먹은 게 나가사키 짬뽕...그 전에는 이름이 뭐였지. 국물없이 비벼먹는 짬뽕이었는데 둘 다 첨엔 맛있다가 어느순간 질린 맛이 돼서.",ko,[],[],[],1,0,0,[],[],https://twitter.com/windsisle/status/708871289478381568,False,,0,,,,,,,,[],,,,
708795901326663681,708786431276163072,2016-03-13 08:24:46 대한민국 표준시,2016-03-13,08:24:46,+0900,2554437066,flyingwkmk_0808,빽꼼☁️🌙,,@SniperNavySEAL 이연복 쉐프님의 팔도 불짬뽕이요,ko,[],[],[],1,0,0,[],[],https://twitter.com/flyingwkmk_0808/status/708795901326663681,False,,0,,,,,,,,[],,,,
708730531983134720,708729606170218496,2016-03-13 04:05:01 대한민국 표준시,2016-03-13,04:05:01,+0900,572215684,whaleblue127,BLUE WHALE,,@10milz ㅋㄲㅋㅋㅋ  맞아요 그그 팔도 불짬뽕도 맛있다는!,ko,[],[],[],0,0,0,[],[],https://twitter.com/whaleblue127/status/708730531983134720,False,,0,,,,,,,,[],,,,
708613898551726080,708613898551726080,2016-03-12 20:21:33 대한민국 표준시,2016-03-12,20:21:33,+0900,614233155,steadyg11,SteadyGrowth,,"유행에 늦는 난 팔도 불짬뽕을 오늘 처음 먹어봤다.   계량컵까지 이용해서 정확히 레시피를 실천한 결과, 팔도 불짬뽕은 불맛이 훌륭한 예상밖의 수작이지만, 너무 매워서 매니아용 라면이 될듯 하다.  나에겐 오뚜기 진짬뽕이 더 나은듯 ^^;",ko,[],[],[],0,0,0,[],[],https://twitter.com/steadyG11/status/708613898551726080,False,,0,,,,,,,,[],,,,
708292197293039617,708292197293039617,2016-03-11 23:03:13 대한민국 표준시,2016-03-11,23:03:13,+0900,1374926978,pretty801221,김지영,,팔도 불짬뽕 !! 진한 사골국물이 일품인 불맛중의불맛 ~~ (출처 : 삐삐양의 .. | 네이버 블로그)  https://t.co/rcwgMbMAyn #팔도불짬뽕 #불짬뽕 #사골육수로만든짬뽕 #이연복셰프짬뽕 #불맛중의불맛,ko,[],['http://me2.do/GPVumgzE'],[],0,0,0,"['팔도불짬뽕', '불짬뽕', '사골육수로만든짬뽕', '이연복셰프짬뽕', '불맛중의불맛']",[],https://twitter.com/pretty801221/status/708292197293039617,False,,0,,,,,,,,[],,,,
708167550144610308,708167550144610308,2016-03-11 14:47:55 대한민국 표준시,2016-03-11,14:47:55,+0900,3911615112,pompmarket,뽐뿌마켓,,"[G마켓] `팔도` 이연복 불짬뽕 16봉(17,900/무료)  https://t.co/ZlWQFF57Rs #뽐뿌",ko,[],['https://pomp.market/pomp/56e25909db172f48333b900a'],[],0,0,0,['뽐뿌'],[],https://twitter.com/pompmarket/status/708167550144610308,False,,0,,,,,,,,[],,,,
707192437593088000,707187298165653504,2016-03-08 22:13:10 대한민국 표준시,2016-03-08,22:13:10,+0900,151092801,dizzyziddy,ㄱㄷㅇ,,잘 먹었다 ㅋㅋ 타코야키볼보다 덜 헤비하고 단순한 맛이라 부담없다. 정말 궁금한 건 굳이 왜 불짬뽕이라 한 건지 ㅋㅋ그리고 팔도랑 콜라보 표시는 아무리 찾아도 없었다 -_- ㅋㅋㅋㅋ  https://t.co/IDlFGR4agD,ko,[],[],['https://pbs.twimg.com/media/CdBzvmAUIAACBck.jpg'],1,0,0,[],[],https://twitter.com/dizzyziddy/status/707192437593088000,False,,1,https://pbs.twimg.com/media/CdBzvmAUIAACBck.jpg,,,,,,,[],,,,
707141130593239040,707141130593239040,2016-03-08 18:49:18 대한민국 표준시,2016-03-08,18:49:18,+0900,66953743,ggool2,韓国B級グルメ,,［韓国コンビニグルメ］ちょっと贅沢なインスタントチャンポン〜팔도 불짬뽕  https://t.co/NlzORhpGUh,ja,[],['https://youtu.be/patDqeDUPIM'],[],1,0,1,[],[],https://twitter.com/ggool2/status/707141130593239040,False,,0,,,,,,,,[],,,,
707081126364319744,707081126364319744,2016-03-08 14:50:52 대한민국 표준시,2016-03-08,14:50:52,+0900,167807245,wns3497s,맥짱,,#팔도 #신제품 #컵라면불짬뽕 #컵라면으로 출시되어 언제 어디서나 맛있는 #불짬뽕 먹을수있어요 좋다  한박스 선물 감사해요 #라면 #라면스타그램 #짬뽕라면 #짬뽕스타그램…  https://t.co/zmvELt8RiJ,ko,[],['https://www.instagram.com/p/BCrlIPzwkp6/'],[],0,0,0,"['팔도', '신제품', '컵라면불짬뽕', '컵라면으로', '불짬뽕', '라면', '라면스타그램', '짬뽕라면', '짬뽕스타그램']",[],https://twitter.com/wns3497s/status/707081126364319744,False,,0,,,,,,,,[],,,,
706733282692476928,706733282692476928,2016-03-07 15:48:39 대한민국 표준시,2016-03-07,15:48:39,+0900,156300930,samibreak,아무말,,파기름 내고 양파 넣고 오징어 넣고 굴 넣고 버섯 넣고 팔도 불짬뽕 끓여 먹었다. 라면 하나 먹겠다고. ㅎㅎ 휴일엔 잘 먹어야지~ 국물이~ 끝내줌 ㅎㅎ  https://t.co/BRvuTIy6DK,ko,[],[],['https://pbs.twimg.com/media/Cc7SKV6UkAAZfHl.jpg'],0,0,0,[],[],https://twitter.com/samibreak/status/706733282692476928,False,,1,https://pbs.twimg.com/media/Cc7SKV6UkAAZfHl.jpg,,,,,,,[],,,,
706710019954253824,706710019954253824,2016-03-07 14:16:13 대한민국 표준시,2016-03-07,14:16:13,+0900,581739183,paldotweet,팔도,,팔도 마스터즈 7기 모집_ 팔도 매니아 모두 모여라!: 비벼 먹는 것 중에 제일 맛있는 건 팔도 비빔면과 팔도 짜장면이라는 당신.주륵주륵 비오는 날에는 불맛 가득 팔도 불짬뽕이 제일 먼저 생각나는 ...  https://t.co/gMmYCCfOpE,ko,[],['http://bit.ly/21UtEFQ'],[],0,0,0,[],[],https://twitter.com/paldotweet/status/706710019954253824,False,,0,,,,,,,,[],,,,
705775095231348736,705775095231348736,2016-03-05 00:21:10 대한민국 표준시,2016-03-05,00:21:10,+0900,829075027,n_evolved_windp,N진화,,팔도 불짬뽕,ko,[],[],[],0,0,0,[],[],https://twitter.com/N_Evolved_Windp/status/705775095231348736,False,,0,,,,,,,,[],,,,
705764742971797506,705764742971797506,2016-03-04 23:40:01 대한민국 표준시,2016-03-04,23:40:01,+0900,2912234508,modoonews,모두의 뉴스,,-40원 받고 팔도 불짬뽕 10개까지 덤으로 받는 법..-  https://t.co/ETn07WbPd8 #모두의뉴스,ko,[],['http://modoonews.com/?article=46418'],[],0,0,0,['모두의뉴스'],[],https://twitter.com/modoonews/status/705764742971797506,False,,0,,,,,,,,[],,,,
705625373841559553,705625373841559553,2016-03-04 14:26:13 대한민국 표준시,2016-03-04,14:26:13,+0900,581739183,paldotweet,팔도,,팔도 불짬뽕 '불타는 시식단' 2차 우수리뷰 발표: 팔도 불짬뽕 '불타는 시식단'의 2차 미션! &lt;30년 전통의 액상소스 노하우! 봉지 레시피대로 끓여보자!&gt; 인데요. 엄청난 팔도 불짬뽕 조리내공을...  https://t.co/E3vhb0pB2c,ko,[],['http://bit.ly/1Y8ACoq'],[],0,1,0,[],[],https://twitter.com/paldotweet/status/705625373841559553,False,,0,,,,,,,,[],,,,
705589622194049024,705589622194049024,2016-03-04 12:04:09 대한민국 표준시,2016-03-04,12:04:09,+0900,108881910,deepp75,쉬엄쉬엄,,"팔도 불짬뽕, 사골육수의 찐함과 불맛이 합쳐졌다!  https://t.co/r9O8dQPS0i",ko,[],['http://deepp.blog.me/220645272846'],[],0,0,0,[],[],https://twitter.com/deepp75/status/705589622194049024,False,,0,,,,,,,,[],,,,
